01.3,41.7,02.8,51.5,02.1,00.6
03.3,22.8,07.1,50.3,09.7,06.8
05.1,13.7,11.7,34.3,34.3,00.9
06.6,18.0,37.3,15.1,19.1,03.9
18.7,36.8,17.5,23.2,01.9,01.9
04.8,31.0,16.7,29.6,16.6,01.2
50.0,00.2,00.2,15.5,33.4,00.8
17.8,39.1,08.9,05.1,28.5,00.5
12.4,10.6,41.2,31.1,02.5,02.1
48.8,02.0,01.1,09.7,37.3,01.1
35.6,08.8,01.8,46.9,05.2,01.7
03.6,33.5,21.8,29.6,10.0,01.4
05.1,41.3,11.5,25.9,12.8,03.4
32.5,08.5,11.8,42.6,01.4,03.2
55.3,04.2,02.0,24.3,13.7,00.6
49.4,00.1,00.0,50.2,00.1,00.2
37.3,03.1,04.1,53.6,00.1,01.7
58.2,08.1,03.8,18.8,09.0,02.1
02.9,13.7,10.8,25.4,47.0,00.3
06.0,42.3,29.9,07.3,02.4,12.0
02.8,08.2,12.7,60.6,15.0,00.7
61.6,04.9,21.6,05.6,04.0,02.3
11.8,41.2,12.6,20.0,11.8,02.7
37.6,12.7,03.1,07.1,37.3,02.3
64.1,01.3,01.7,29.2,03.1,00.5
12.6,50.0,07.7,16.1,12.0,01.7
39.3,22.7,16.2,07.1,13.9,00.8
18.2,00.4,00.6,49.7,00.4,30.7
05.1,07.2,39.9,22.3,14.6,11.0
10.1,61.6,12.8,10.5,03.8,01.1
52.1,00.1,00.0,43.5,02.7,01.5
05.1,42.7,06.6,36.3,06.3,02.9
12.9,09.9,22.4,50.6,03.9,00.5
05.9,01.4,62.8,23.5,05.5,01.0
09.0,46.1,04.0,35.8,02.5,02.7
04.4,07.9,51.1,12.3,22.5,01.8
01.2,40.4,06.3,32.4,19.1,00.5
01.6,44.1,04.4,31.2,18.2,00.4
13.8,24.3,09.6,49.9,01.5,00.9
54.0,00.2,00.2,45.0,00.4,00.2
10.4,26.2,05.3,43.5,13.6,01.0
24.3,05.5,30.2,13.3,25.4,01.4
00.5,01.2,43.6,45.6,08.5,00.7
04.6,44.4,09.0,25.9,12.7,03.4
02.8,01.4,00.6,85.3,09.7,00.1
03.0,08.4,20.6,59.4,01.8,06.8
00.6,03.4,39.9,11.6,40.0,04.6
05.9,42.9,06.7,30.7,10.8,03.2
05.1,33.2,29.1,11.7,19.8,01.2
49.9,00.1,00.1,49.8,00.0,00.2
18.7,67.8,08.1,03.9,00.9,00.7
05.5,40.1,14.3,36.9,02.3,00.9
31.0,05.9,37.3,16.8,07.8,01.2
53.0,00.8,01.0,02.9,12.6,29.7
27.1,17.4,29.4,09.7,15.6,00.8
03.1,03.5,05.2,45.1,42.9,00.3
14.8,33.2,19.2,25.9,06.0,01.0
12.3,05.0,42.0,13.6,07.6,19.5
34.0,09.8,31.1,11.3,09.9,03.8
33.3,15.1,26.5,19.6,03.5,02.0
27.3,10.7,03.2,50.0,05.3,03.5
49.9,00.9,00.7,47.2,00.9,00.5
04.7,45.2,09.2,24.7,12.7,03.4
47.3,16.7,02.0,32.3,01.0,00.9
05.8,09.5,28.7,47.1,02.1,06.8
04.6,44.4,09.0,25.9,12.7,03.4
17.6,05.6,32.9,35.4,05.4,03.1
01.2,03.1,26.4,45.7,21.4,02.2
00.7,01.8,48.3,35.8,13.2,00.2
03.3,22.8,07.1,50.3,09.7,06.8
00.3,04.1,05.8,49.8,39.4,00.6
01.0,42.1,03.7,52.5,00.4,00.2
08.4,09.6,05.7,40.1,35.4,00.9
49.5,03.4,00.8,41.7,03.7,00.8
02.7,39.5,07.2,31.6,18.4,00.5
22.1,01.2,03.8,69.4,02.2,01.2
03.9,37.2,12.9,24.3,19.3,02.3
42.5,06.7,03.9,06.6,37.8,02.6
50.1,00.0,00.2,35.2,14.4,00.1
46.8,14.6,04.4,29.5,04.4,00.3
21.0,60.7,02.2,06.5,07.6,02.1
03.8,37.8,11.9,42.4,02.5,01.7
02.0,24.3,19.2,46.6,07.4,00.6
03.6,29.4,03.9,26.2,35.8,01.1
27.6,07.2,11.2,05.7,29.2,19.1
05.9,11.5,14.6,25.8,42.1,00.2
06.3,17.1,36.0,23.8,13.0,03.8
04.9,45.7,09.3,23.9,12.8,03.4
07.2,20.3,17.3,52.0,02.6,00.5
09.3,19.2,17.2,52.9,00.7,00.7
28.3,00.6,00.3,45.8,03.6,21.3
01.7,34.8,13.4,23.0,25.7,01.4
14.9,04.1,04.5,74.6,01.2,00.7
03.3,22.8,07.1,50.3,09.7,06.8
08.0,04.4,08.8,27.0,31.8,19.9
01.7,11.7,40.8,02.1,37.7,05.9
35.4,09.7,13.0,18.8,20.3,02.8
00.7,06.1,11.3,63.9,15.5,02.5
02.7,00.2,00.8,45.9,04.2,46.3
01.1,01.8,18.7,51.5,26.7,00.2
01.8,42.5,03.0,44.1,07.9,00.7
02.4,29.1,22.1,12.4,30.4,03.6
01.3,32.1,11.7,54.5,00.2,00.2
12.4,47.2,05.7,21.7,12.1,00.9
04.3,34.9,10.9,04.2,44.9,00.8
30.6,11.8,17.7,30.3,08.1,01.4
02.6,10.6,30.3,51.4,04.7,00.5
12.4,03.7,15.0,66.6,01.2,01.2
55.2,01.5,01.8,37.4,03.6,00.4
17.3,52.4,01.9,04.3,23.6,00.5
02.5,46.7,02.0,46.7,01.9,00.2
05.5,40.8,18.8,28.2,05.2,01.5
08.2,25.4,02.0,52.8,11.3,00.3
02.1,43.2,04.7,47.5,01.6,00.9
00.2,03.4,14.8,48.6,32.2,00.7
50.7,06.5,06.4,05.0,26.8,04.6
04.6,44.4,09.0,25.9,12.7,03.4
00.7,02.6,01.5,44.4,50.3,00.6
20.7,03.9,40.8,14.4,18.9,01.3
45.3,01.2,00.2,52.8,00.1,00.4
04.7,45.2,09.2,24.7,12.7,03.4
49.0,00.3,00.4,49.5,00.1,00.7
01.6,42.2,04.2,48.7,02.5,00.8
04.5,42.9,08.9,27.7,12.7,03.3
18.4,09.9,17.3,38.9,14.6,00.9
03.7,33.5,08.4,52.2,01.5,00.7
02.7,17.8,10.1,62.7,06.5,00.2
00.2,01.7,48.6,00.7,48.7,00.2
00.7,03.0,01.4,94.3,00.5,00.2
07.4,50.2,04.9,17.2,12.6,07.7
04.7,45.2,09.2,24.7,12.7,03.4
03.8,27.3,15.6,52.0,00.7,00.6
02.6,43.3,05.1,37.2,11.5,00.4
04.9,45.7,09.3,23.9,12.8,03.4
08.2,22.8,50.5,08.5,08.3,01.7
46.5,02.0,00.6,49.5,00.6,00.7
04.1,34.5,11.2,32.6,15.9,01.7
12.7,23.2,48.7,11.1,02.8,01.5
20.4,12.3,03.0,60.6,02.0,01.7
11.3,20.9,13.5,51.2,01.9,01.1
38.2,01.6,00.4,58.6,01.0,00.2
04.7,45.2,09.2,24.7,12.7,03.4
11.2,05.4,59.6,21.6,01.5,00.6
18.1,05.1,01.5,72.1,02.3,00.9
01.6,17.8,24.0,09.8,46.2,00.5
48.9,00.7,00.3,48.9,00.6,00.7
07.6,42.1,16.3,06.7,26.8,00.5
37.6,09.4,13.3,22.4,12.4,04.9
40.0,00.5,49.8,00.6,08.6,00.5
57.3,01.5,01.5,34.4,03.3,02.1
06.4,09.5,33.2,06.4,43.4,01.0
13.2,46.2,01.2,11.5,27.2,00.7
43.8,13.0,06.5,04.7,30.4,01.6
01.9,35.2,07.7,54.3,00.7,00.2
02.3,39.7,07.4,46.4,02.1,02.0
03.8,46.5,03.8,20.9,15.1,09.8
04.5,42.9,08.9,27.7,12.7,03.3
03.3,22.8,07.1,50.3,09.7,06.8
26.5,30.4,05.9,32.9,03.2,01.2
01.9,43.2,04.9,43.6,05.5,00.9
07.7,32.4,01.8,57.7,00.2,00.2
01.5,34.6,16.9,35.1,10.6,01.3
50.9,02.8,01.1,14.0,07.1,24.0
04.7,45.2,09.2,24.7,12.7,03.4
49.0,00.5,03.0,00.3,46.0,01.2
49.2,00.2,00.2,04.2,45.9,00.3
01.2,46.4,05.0,35.2,11.3,01.0
05.1,46.1,09.4,23.2,12.8,03.4
18.7,26.9,11.0,26.7,12.9,03.9
13.8,49.9,01.9,31.2,02.7,00.5
00.4,28.6,12.3,56.2,01.5,01.1
49.3,00.6,00.2,11.5,37.4,01.0
14.9,45.3,06.2,09.5,21.2,02.9
01.1,29.6,21.6,38.9,04.4,04.5
35.8,09.1,04.5,44.2,03.2,03.3
02.3,49.4,04.8,37.2,03.9,02.5
06.8,19.5,07.6,51.7,13.1,01.4
50.4,02.8,03.8,39.5,02.8,00.6
03.7,01.8,48.9,03.2,42.0,00.5
01.6,02.8,12.0,13.6,64.5,05.5
50.0,00.3,06.3,06.6,36.3,00.5
39.0,36.4,06.6,02.8,12.6,02.6
05.2,43.2,04.6,05.8,40.3,00.9
02.2,42.1,05.9,13.4,35.6,00.8
20.3,04.3,50.1,14.2,09.9,01.2
04.7,45.2,09.2,24.7,12.7,03.4
03.1,45.4,03.2,20.6,24.5,03.3
48.8,01.0,19.1,12.3,17.2,01.6
04.6,44.4,09.0,25.9,12.7,03.4
02.7,01.6,10.3,44.6,39.1,01.7
14.8,04.3,06.7,42.4,30.1,01.7
50.0,00.1,00.0,47.2,02.6,00.2
56.2,07.1,10.0,07.4,15.0,04.3
50.8,00.6,00.9,40.4,02.1,05.2
14.7,39.4,05.9,36.2,02.5,01.3
02.4,42.2,28.2,11.1,14.5,01.6
08.2,28.5,13.9,26.3,19.5,03.5
36.9,41.3,03.2,15.5,01.8,01.2
02.6,00.8,00.4,94.4,01.7,00.1
08.6,10.7,41.1,28.6,09.9,01.0
00.5,00.8,48.9,48.4,01.1,00.3
05.2,48.5,08.4,21.4,13.0,03.4
02.9,50.7,06.2,22.7,15.0,02.5
09.4,35.7,02.6,47.8,03.9,00.6
27.0,02.0,11.2,06.5,14.2,39.1
09.0,44.1,04.3,00.6,41.7,00.4
37.5,20.8,16.0,06.2,09.5,10.0
21.1,21.5,11.1,34.6,06.0,05.7
49.8,00.1,00.1,49.9,00.0,00.1
21.0,42.1,07.6,16.0,12.2,01.1
61.8,01.0,31.4,03.9,01.1,00.8
05.5,57.4,12.0,21.8,02.5,00.6
39.1,06.8,01.0,30.1,22.8,00.2
07.0,52.0,12.2,12.4,07.6,08.7
18.7,41.1,03.3,21.0,14.5,01.3
03.6,39.1,09.2,41.5,03.3,03.2
35.8,22.6,20.9,16.5,03.8,00.4
08.0,30.9,20.4,30.9,01.8,07.9
00.6,01.0,00.4,48.4,49.6,00.0
49.9,00.1,00.1,49.4,00.3,00.2
14.1,28.7,13.1,06.2,37.3,00.5
17.2,03.8,04.6,35.1,37.2,02.0
11.1,02.9,01.3,83.4,00.4,01.0
05.3,03.3,46.5,24.5,20.0,00.5
02.1,28.7,56.0,12.7,00.3,00.3
00.4,01.0,08.8,48.9,39.2,01.8
48.0,01.1,00.7,42.2,07.6,00.5
01.2,19.1,12.6,56.5,10.3,00.2
05.7,17.8,26.8,30.7,17.6,01.3
21.9,21.9,00.8,05.0,50.2,00.2
01.3,03.6,22.3,12.1,56.1,04.7
04.9,45.7,09.3,23.9,12.8,03.4
10.2,17.4,46.5,14.3,03.3,08.4
44.6,09.0,09.8,28.7,05.9,02.0
07.5,47.9,04.7,35.7,02.7,01.5
38.0,01.6,49.7,01.4,07.6,01.7
24.6,05.3,08.0,06.9,54.0,01.3
06.3,02.7,03.6,48.3,38.3,00.9
08.7,00.9,01.6,01.5,48.1,39.2
41.2,01.8,02.0,25.2,19.7,10.1
07.6,13.3,22.9,54.6,00.8,00.8
47.4,01.0,00.6,40.6,09.4,01.0
24.0,22.8,20.7,30.8,00.4,01.3
37.6,50.7,00.5,01.4,09.4,00.4
50.0,00.5,00.5,45.7,02.4,00.9
50.0,00.6,05.1,40.1,03.3,01.0
10.9,18.4,27.0,18.9,23.7,01.0
13.2,35.2,07.2,43.4,00.8,00.3
00.8,47.8,06.2,34.6,09.6,01.1
03.9,29.1,44.4,17.9,02.9,01.8
05.7,51.8,03.1,24.0,08.8,06.5
02.9,29.5,17.0,33.1,16.2,01.3
03.3,22.8,07.1,50.3,09.7,06.8
47.5,02.3,02.5,01.9,42.2,03.7
00.9,42.6,02.1,10.1,44.1,00.2
11.8,20.1,38.7,25.4,03.0,01.0
03.5,43.9,01.7,33.4,17.2,00.4
04.1,32.6,19.6,27.5,14.6,01.7
01.8,42.4,04.7,48.1,02.0,01.0
40.9,05.0,03.2,06.4,31.2,13.3
03.6,18.4,07.2,58.1,12.0,00.6
39.6,01.6,00.6,29.1,28.8,00.3
00.6,49.7,00.6,02.4,45.8,01.0
06.4,24.0,11.2,57.7,00.2,00.5
33.3,12.2,02.5,17.7,33.6,00.8
04.6,44.4,09.0,25.9,12.7,03.4
26.0,20.2,12.6,12.9,26.9,01.3
62.1,01.1,07.2,15.1,13.9,00.6
01.9,42.2,05.3,45.0,04.3,01.4
07.9,15.8,36.2,19.6,19.2,01.3
01.2,38.1,07.0,53.3,00.2,00.2
02.3,29.6,21.2,42.9,03.2,00.7
07.8,35.2,12.4,18.5,22.6,03.5
49.9,07.9,19.8,06.1,12.0,04.3
10.4,42.8,02.6,42.1,01.7,00.3
03.0,02.2,46.8,34.5,13.4,00.2
03.1,12.4,29.6,53.8,00.7,00.3
03.5,18.5,08.5,52.7,15.5,01.3
52.4,02.1,00.6,00.5,43.7,00.6
04.9,45.7,09.3,23.9,12.8,03.4
00.8,07.4,16.2,75.4,00.1,00.1
67.5,00.7,12.0,16.5,02.7,00.6
49.4,04.0,07.8,05.3,29.6,03.8
04.8,18.5,43.9,18.0,11.6,03.4
32.2,49.6,00.7,04.2,13.0,00.3
49.7,00.6,02.2,21.1,25.8,00.7
11.5,30.0,20.8,32.1,01.8,03.9
46.9,33.2,02.7,15.4,01.1,00.7
02.4,18.1,28.8,08.2,41.7,00.8
04.5,17.1,31.6,30.8,12.7,03.4
08.6,48.8,16.8,22.2,02.8,00.9
08.0,22.0,01.2,27.0,41.7,00.1
50.9,00.2,00.6,45.8,02.4,00.1
28.5,11.1,05.1,50.7,03.7,00.8
53.2,00.8,00.4,42.6,01.4,01.6
49.6,00.3,04.0,02.6,42.9,00.5
05.3,46.9,09.3,22.3,12.8,03.4
35.9,19.0,06.2,06.8,30.1,02.0
20.5,49.2,00.6,28.6,00.8,00.2
05.0,16.8,20.4,57.1,00.3,00.5
51.5,00.4,00.6,45.7,01.4,00.3
04.6,44.4,09.0,25.9,12.7,03.4
01.8,50.6,02.8,18.9,08.5,17.4
06.4,22.8,09.4,40.1,05.5,15.8
49.9,00.1,00.1,49.2,00.5,00.2
10.2,34.8,06.9,36.1,09.1,02.8
01.1,18.9,30.7,43.3,05.6,00.4
04.6,24.0,19.8,22.5,28.4,00.5
04.4,17.0,22.1,28.8,22.0,05.7
25.9,13.1,03.5,56.1,00.6,00.7
26.8,10.9,09.0,51.5,00.5,01.3
14.1,14.6,44.7,05.3,08.6,12.7
01.4,45.3,47.9,03.8,00.9,00.7
34.0,07.9,01.6,42.3,07.4,06.7
12.6,35.4,16.8,23.7,06.7,04.8
01.5,44.4,05.7,46.4,01.8,00.2
05.1,15.7,25.4,50.3,02.6,00.9
13.7,43.2,08.1,32.9,01.3,00.8
24.6,40.7,08.9,08.6,15.0,02.3
02.8,12.7,36.4,35.6,11.8,00.7
49.2,00.9,08.2,24.9,15.5,01.4
35.1,18.9,09.7,10.9,14.7,10.7
01.0,15.9,13.3,23.0,46.7,00.1
03.1,21.7,22.2,51.9,00.7,00.4
00.4,51.1,00.3,47.8,00.4,00.0
03.7,06.3,01.2,57.0,31.7,00.1
03.3,18.2,35.4,08.1,06.7,28.3
05.9,38.2,07.7,24.4,21.0,02.9
01.0,15.2,33.1,32.9,17.5,00.3
01.5,42.0,04.2,51.1,00.9,00.3
04.5,25.5,27.7,17.7,14.3,10.3
18.9,16.2,10.5,23.0,28.7,02.7
07.5,22.4,09.4,39.2,20.2,01.3
03.8,41.9,20.1,25.7,02.7,05.8
01.1,14.0,07.1,44.4,32.9,00.5
04.6,44.4,09.0,25.9,12.7,03.4
63.4,01.0,26.6,03.0,00.7,05.3
27.5,03.4,30.6,19.2,17.9,01.4
06.5,48.3,05.7,30.8,07.1,01.7
03.6,35.9,49.6,08.9,01.3,00.7
04.9,45.7,09.3,23.9,12.8,03.4
48.2,00.3,00.4,48.9,00.6,01.7
04.6,44.4,09.0,25.9,12.7,03.4
01.8,42.3,43.6,08.6,02.8,01.0
01.2,35.6,31.2,25.2,06.3,00.5
12.9,47.8,01.5,34.0,03.7,00.1
09.2,11.0,01.5,77.6,00.4,00.2
04.6,44.4,09.0,25.9,12.7,03.4
07.1,19.2,28.4,28.9,12.8,03.6
05.1,26.3,08.6,44.0,12.7,03.3
01.2,01.7,50.2,28.3,18.2,00.4
06.1,20.1,05.5,34.4,32.6,01.1
04.6,44.4,09.0,25.9,12.7,03.4
04.9,45.7,09.3,23.9,12.8,03.4
00.3,48.4,04.1,45.9,00.5,00.7
05.3,47.9,08.8,21.6,12.9,03.4
21.1,17.9,17.6,22.2,18.7,02.5
01.0,50.0,48.2,00.4,00.3,00.1
00.6,00.4,00.2,92.4,05.9,00.4
14.7,07.9,66.1,05.6,05.1,00.6
11.4,56.0,08.9,01.7,21.5,00.5
53.7,09.2,05.7,17.3,08.1,06.0
05.1,46.1,09.4,23.2,12.8,03.4
41.6,47.1,01.6,03.9,05.7,00.1
01.3,45.1,02.4,28.3,22.7,00.1
02.0,02.5,17.5,07.3,66.5,04.2
03.9,46.4,03.0,14.9,30.5,01.2
04.7,45.2,09.2,24.7,12.7,03.4
03.3,22.8,07.1,50.3,09.7,06.8
04.9,45.7,09.3,23.9,12.8,03.4
09.5,07.3,39.4,08.8,34.1,00.9
00.2,48.7,00.8,45.2,04.9,00.1
50.1,00.5,37.9,03.5,07.1,00.9
02.9,09.7,43.3,22.9,19.3,02.0
01.1,25.1,03.7,21.0,49.0,00.1
06.3,19.4,20.7,40.6,01.3,11.6
03.7,57.9,16.4,17.1,02.2,02.7
26.0,26.5,05.3,18.6,21.8,01.8
00.3,00.5,01.5,01.4,95.6,00.7
07.1,04.4,48.5,35.4,03.9,00.7
04.6,44.4,09.0,25.9,12.7,03.4
04.6,44.4,09.0,25.9,12.7,03.4
36.8,08.5,31.2,10.6,08.5,04.5
18.5,21.8,06.7,32.5,18.7,01.8
04.6,07.4,40.7,44.7,02.1,00.5
14.7,14.5,21.8,29.1,12.5,07.4
10.5,16.1,19.7,44.3,07.3,02.1
04.7,45.2,09.2,24.7,12.7,03.4
03.4,19.8,18.9,57.6,00.2,00.2
69.0,01.7,05.0,04.9,13.0,06.5
01.8,45.7,02.1,49.0,01.3,00.3
02.8,02.4,03.2,88.4,02.3,00.8
11.2,15.7,16.8,53.3,02.1,01.0
04.6,07.4,40.7,44.7,02.1,00.5
09.4,39.8,08.5,38.0,03.2,01.2
00.5,00.1,50.4,48.2,00.6,00.2
05.7,17.6,20.6,49.2,06.1,00.9
04.7,45.2,09.2,24.7,12.7,03.4
02.0,04.3,38.9,40.8,13.7,00.2
41.2,16.1,21.3,13.2,07.4,00.8
05.0,06.2,14.2,35.0,34.1,05.5
01.4,01.2,01.9,89.4,05.7,00.5
02.1,21.2,24.0,51.5,00.8,00.4
01.7,45.0,04.9,46.8,01.0,00.6
20.8,37.8,10.6,21.6,02.5,06.6
22.9,35.9,09.2,27.7,03.4,01.0
06.2,26.8,10.5,25.1,30.7,00.7
04.6,44.4,09.0,25.9,12.7,03.4
75.7,06.5,01.1,07.5,07.8,01.4
51.0,00.8,03.3,25.4,18.4,01.0
09.3,05.5,52.4,19.1,02.9,10.7
00.7,01.3,00.9,49.9,47.2,00.1
23.0,33.9,23.7,09.2,07.5,02.7
01.9,33.6,26.7,31.8,04.8,01.2
67.3,08.8,03.8,01.5,11.8,06.7
01.0,27.8,21.6,47.2,02.2,00.2
04.6,44.4,09.0,25.9,12.7,03.4
04.7,45.2,09.2,24.7,12.7,03.4
49.9,00.1,00.2,48.4,00.9,00.4
05.5,27.9,13.4,15.5,37.1,00.7
10.2,07.7,15.7,64.9,01.1,00.5
42.5,01.0,03.5,11.1,29.8,12.0
48.7,00.9,00.3,45.4,03.9,00.8
00.1,47.7,00.8,06.0,45.3,00.0
03.3,22.8,07.1,50.3,09.7,06.8
11.1,28.0,07.4,52.3,00.3,00.9
01.5,31.9,12.7,50.9,02.2,00.8
03.4,16.2,21.0,49.3,09.6,00.5
01.3,13.5,07.4,75.0,02.1,00.8
00.4,05.6,17.5,06.1,69.5,00.8
04.4,41.2,21.0,24.8,02.8,05.8
04.4,47.5,02.0,34.0,11.6,00.5
11.1,38.0,07.2,31.7,11.5,00.5
03.3,22.8,07.1,50.3,09.7,06.8
02.0,05.6,05.6,82.4,04.3,00.1
02.6,21.2,25.5,49.5,00.6,00.6
03.8,47.3,08.4,27.6,09.9,03.0
62.3,05.2,01.9,07.2,18.0,05.4
29.2,11.2,11.5,10.5,36.6,01.0
27.1,01.7,00.4,41.2,29.4,00.2
18.7,44.7,19.6,09.8,05.5,01.7
04.2,35.9,21.7,21.7,13.0,03.4
05.1,46.1,09.4,23.2,12.8,03.4
02.9,32.8,41.8,10.2,11.6,00.7
50.7,01.6,02.0,31.9,13.0,00.8
03.2,43.5,02.6,47.9,02.3,00.4
05.9,00.3,00.5,62.4,30.7,00.2
19.2,38.2,07.7,27.5,04.3,03.2
77.1,03.0,06.1,09.4,01.6,02.8
16.1,23.7,16.6,26.5,14.4,02.8
04.7,45.2,09.2,24.7,12.7,03.4
47.7,00.8,00.3,17.4,32.3,01.5
04.9,02.1,02.4,83.8,06.1,00.8
02.4,09.3,36.2,48.4,03.2,00.4
09.2,05.3,38.5,26.8,17.3,03.0
03.5,00.8,01.7,85.7,08.3,00.1
46.9,00.6,00.3,07.1,43.3,01.7
02.4,36.2,02.5,40.6,18.1,00.2
00.4,00.4,00.6,50.4,48.1,00.1
04.7,45.2,09.2,24.7,12.7,03.4
51.0,00.7,00.3,03.6,43.9,00.4
00.1,49.4,00.3,49.5,00.6,00.0
00.1,45.3,01.0,03.6,49.9,00.0
00.6,46.2,02.6,50.0,00.4,00.2
49.3,00.2,00.2,01.4,48.3,00.6
05.3,03.7,39.0,50.6,00.7,00.7
52.4,04.4,06.1,23.0,12.7,01.4
31.9,13.2,26.3,25.2,02.3,01.0
05.1,46.1,09.4,23.2,12.8,03.4
23.8,15.2,08.3,43.8,04.9,03.9
08.2,40.2,33.4,12.2,03.1,03.0
04.7,45.2,09.2,24.7,12.7,03.4
06.3,42.4,11.5,23.5,10.6,05.7
16.2,24.3,10.4,08.5,38.1,02.6
07.5,27.7,18.3,40.8,04.4,01.3
04.7,45.2,09.2,24.7,12.7,03.4
49.6,00.2,00.9,19.8,29.2,00.3
17.9,09.4,32.4,21.4,15.9,03.1
01.6,41.2,31.7,22.5,02.3,00.7
03.5,58.4,10.6,06.3,18.9,02.3
02.8,16.6,27.9,51.0,00.8,00.9
04.7,45.2,09.2,24.7,12.7,03.4
04.6,44.4,09.0,25.9,12.7,03.4
04.7,45.2,09.2,24.7,12.7,03.4
20.6,02.7,46.2,25.0,05.4,00.1
04.5,42.9,08.9,27.7,12.7,03.3
03.3,22.8,07.1,50.3,09.7,06.8
04.9,45.7,09.3,23.9,12.8,03.4
04.5,42.9,08.9,27.7,12.7,03.3
04.7,45.2,09.2,24.7,12.7,03.4
02.4,04.8,38.2,26.7,26.0,01.9
37.0,01.9,04.2,51.3,00.2,05.4
03.6,69.1,00.7,01.0,24.9,00.7
22.4,26.2,22.8,25.0,01.7,01.8
54.0,01.4,01.0,41.9,01.1,00.6
23.8,22.3,07.3,18.4,25.8,02.4
16.2,19.6,33.8,21.7,07.4,01.4
02.0,02.5,37.9,24.8,32.1,00.6
11.7,12.9,02.4,49.8,22.9,00.4
45.1,00.8,00.2,27.0,18.3,08.5
04.7,45.2,09.2,24.7,12.7,03.4
49.8,05.9,00.5,18.5,24.7,00.6
07.9,02.8,02.1,11.6,40.1,35.5
04.0,40.9,25.0,20.2,08.2,01.6
00.8,35.8,10.4,51.0,01.8,00.2
03.9,28.7,15.7,13.1,38.3,00.4
00.2,00.2,49.9,47.5,02.1,00.1
35.4,14.8,03.4,34.2,11.1,01.1
16.4,00.4,00.2,82.9,00.1,00.1
46.1,05.2,01.7,31.6,10.9,04.6
15.8,32.1,04.5,10.4,34.2,03.0
04.6,44.4,09.0,25.9,12.7,03.4
04.7,45.2,09.2,24.7,12.7,03.4
13.8,19.6,10.6,43.4,10.0,02.5
09.8,41.9,10.6,07.1,29.5,01.0
02.8,10.9,03.1,80.2,02.9,00.1
14.0,04.2,43.3,06.0,31.6,00.9
08.7,33.4,16.2,32.4,04.8,04.4
23.7,07.4,00.9,57.4,09.7,00.9
35.9,08.8,02.9,49.2,01.5,01.6
50.2,20.1,09.8,02.2,16.1,01.6
01.7,42.4,04.6,47.7,02.7,00.9
01.7,06.4,01.1,80.7,09.6,00.4
11.6,14.3,11.7,26.8,25.9,09.6
14.2,08.4,20.3,54.4,01.3,01.5
05.3,47.4,09.1,21.9,12.9,03.4
50.9,01.3,00.3,47.1,00.2,00.3
15.5,10.4,18.9,05.7,48.4,01.0
34.8,10.3,02.0,21.8,29.8,01.3
01.4,45.7,04.3,12.5,35.3,00.7
07.2,42.0,03.9,46.0,00.3,00.6
04.6,44.4,09.0,25.9,12.7,03.4
38.7,04.4,44.9,07.6,03.9,00.5
04.1,37.1,09.7,43.8,01.4,03.9
00.4,48.2,02.6,48.0,00.6,00.2
02.6,38.1,03.0,22.1,33.5,00.8
00.4,01.3,46.5,22.5,28.9,00.4
04.6,44.4,09.0,25.9,12.7,03.4
10.6,40.6,07.0,37.1,01.2,03.4
15.5,14.5,50.3,08.4,08.4,02.8
24.1,34.8,02.7,36.2,00.6,01.5
16.1,24.5,06.2,26.2,16.8,10.2
04.6,44.4,09.0,25.9,12.7,03.4
49.6,31.9,03.3,09.6,04.7,00.9
40.5,43.6,01.4,05.1,02.6,06.8
01.0,04.3,48.4,21.2,24.7,00.4
18.5,05.3,50.4,02.6,20.6,02.5
14.5,24.0,13.5,31.7,15.0,01.2
04.7,45.2,09.2,24.7,12.7,03.4
09.2,28.8,16.8,30.2,06.5,08.5
12.7,13.1,11.0,54.6,07.7,00.8
01.9,38.4,14.1,08.7,35.6,01.2
24.7,36.4,09.0,08.1,19.2,02.5
04.7,45.2,09.2,24.7,12.7,03.4
04.9,45.7,09.3,23.9,12.8,03.4
42.2,07.2,03.4,37.0,07.2,03.0
04.0,07.4,32.7,53.4,01.8,00.6
07.4,49.3,06.4,26.1,09.5,01.3
05.9,37.5,10.6,39.9,03.6,02.5
04.0,37.5,09.1,47.9,01.2,00.3
04.7,45.2,09.2,24.7,12.7,03.4
01.1,41.9,04.0,05.9,46.7,00.5
08.6,48.8,16.8,22.2,02.8,00.9
19.6,17.0,18.9,19.8,23.4,01.4
03.4,06.5,51.8,07.9,28.7,01.7
02.4,39.2,26.3,09.9,19.7,02.5
06.5,04.0,18.2,28.0,42.8,00.6
01.8,42.9,04.7,06.3,43.4,00.9
51.7,01.1,05.2,32.5,08.7,00.8
04.8,43.2,10.3,25.6,12.7,03.4
04.8,41.4,06.3,38.4,06.3,02.9
07.1,19.1,19.2,30.8,22.8,00.9
49.8,00.9,19.0,11.4,17.2,01.6
03.1,47.8,07.4,09.6,31.2,00.9
05.2,48.5,08.4,21.4,13.0,03.4
10.3,11.1,15.4,35.2,27.3,00.6
30.9,49.0,02.1,12.4,04.9,00.7
02.2,40.5,11.4,24.2,12.9,08.8
00.9,47.1,04.2,04.0,43.4,00.4
09.4,37.0,09.7,37.4,05.1,01.3
01.7,00.6,03.8,48.1,36.3,09.6
00.6,00.2,00.3,93.1,05.6,00.2
00.2,08.0,01.8,40.0,50.0,00.0
